"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"23/06/04", "156", "1.9", "28.5", "77.7", "32.9", "989.8", "60.2", ""
"23/06/05", "247", "1.4", "27.8", "80.6", "31.6", "989.1", "25.8", ""
"23/06/06", "101", "1.9", "28.6", "76.6", "33.0", "989.0", "62.2", ""
"23/06/07", "172", "2.0", "28.2", "78.2", "32.4", "990.5", "7.4", ""
"23/06/08", "124", "1.9", "27.8", "79.1", "31.6", "989.7", "0.0", ""
"23/06/09", "153", "1.6", "27.6", "83.7", "31.6", "988.8", "15.6", ""
"23/06/10", "108", "1.9", "26.0", "87.9", "28.1", "988.2", "69.8", ""
"23/06/12", "135", "1.5", "28.2", "80.2", "32.6", "988.3", "0.4", ""
"23/06/13", "186", "2.4", "30.2", "69.3", "35.4", "989.0", "0.0", ""
"23/06/14", "174", "2.6", "29.9", "71.0", "35.0", "990.4", "0.0", ""
"23/06/15", "147", "2.2", "29.7", "70.7", "34.5", "989.7", "0.0", ""
"23/06/16", "124", "1.9", "26.5", "86.3", "29.1", "990.1", "76.8", ""
"23/06/17", "139", "2.4", "26.5", "85.8", "29.0", "990.8", "39.2", ""
"23/06/18", "166", "1.6", "24.9", "90.7", "25.4", "991.3", "52.4", ""
"23/06/19", "109", "1.7", "27.6", "81.7", "31.3", "990.6", "1.0", ""
"23/06/20", "76", "1.5", "27.1", "85.0", "30.4", "990.7", "34.0", ""
"23/06/21", "214", "2.0", "30.2", "69.0", "35.3", "990.9", "0.0", ""
"23/06/22", "210", "2.0", "30.8", "67.3", "36.3", "990.2", "0.0", ""
"23/06/23", "94", "1.5", "31.0", "68.2", "37.1", "988.8", "0.2", ""
"23/06/24", "127", "2.0", "27.1", "82.3", "30.1", "989.6", "0.4", ""
"23/06/25", "113", "2.0", "28.1", "78.2", "32.0", "989.7", "10.4", ""
"23/06/26", "359", "1.4", "26.9", "83.6", "29.9", "990.4", "54.4", ""
"23/06/27", "128", "2.0", "29.5", "73.0", "34.5", "991.3", "0.0", ""
"23/06/28", "104", "1.6", "30.3", "70.7", "35.8", "991.2", "1.8", ""
"23/06/29", "135", "1.7", "29.3", "79.0", "35.2", "989.8", "5.4", ""
"23/06/30", "140", "2.1", "29.0", "78.7", "34.4", "989.5", "14.2", ""
"23/07/01", "104", "2.1", "27.9", "79.9", "31.9", "990.7", "81.4", ""
"23/07/02", "119", "2.2", "26.4", "84.7", "28.8", "991.9", "31.0", ""
"23/07/03", "130", "2.1", "26.9", "80.9", "29.6", "992.0", "74.2", ""
"23/07/04", "145", "1.1", "25.2", "90.5", "26.1", "992.5", "17.2", ""
"23/07/05", "191", "1.4", "28.6", "74.0", "32.6", "991.6", "0.0", ""
"23/07/06", "146", "1.5", "30.3", "69.3", "35.6", "991.8", "0.0", ""
"23/07/07", "123", "1.4", "31.0", "69.6", "37.5", "991.7", "0.0", ""
"23/07/08", "123", "2.0", "30.8", "70.0", "37.0", "991.8", "0.0", ""
"23/07/09", "140", "2.4", "27.9", "78.5", "31.6", "992.7", "8.4", ""
"23/07/10", "139", "1.3", "29.3", "72.0", "33.7", "992.2", "0.0", ""
"23/07/11", "255", "1.9", "29.9", "70.9", "35.0", "991.6", "0.0", ""
"23/07/12", "264", "2.3", "28.9", "74.4", "33.3", "991.7", "1.4", ""
"23/07/13", "274", "2.0", "29.8", "70.2", "34.7", "990.3", "0.0", ""
"23/07/14", "272", "2.0", "30.1", "72.0", "35.6", "988.8", "5.6", ""
"23/07/15", "85", "1.6", "26.1", "87.2", "28.2", "987.5", "13.6", ""
"23/07/16", "44", "1.6", "27.6", "82.9", "31.6", "985.6", "15.8", ""
"23/07/17", "180", "1.6", "27.6", "81.5", "31.3", "985.0", "0.0", ""
"23/07/18", "135", "2.0", "28.8", "75.1", "33.3", "985.7", "3.4", ""
"23/07/19", "114", "2.6", "29.2", "75.0", "34.1", "987.0", "1.8", ""
"23/07/20", "256", "1.4", "27.8", "82.8", "32.0", "989.3", "4.2", ""
"23/07/21", "348", "1.7", "28.9", "77.4", "33.9", "991.2", "3.6", ""
"23/07/22", "133", "2.1", "30.3", "69.7", "35.8", "992.2", "0.0", ""
"23/07/23", "131", "1.5", "28.0", "80.3", "32.1", "991.1", "23.0", ""
"23/07/24", "136", "2.0", "29.1", "73.3", "33.5", "990.0", "0.0", ""
"23/07/25", "292", "1.9", "28.2", "78.3", "32.3", "990.1", "16.8", ""
"23/07/26", "274", "2.7", "29.7", "73.7", "35.2", "988.7", "15.4", ""
"23/07/27", "174", "1.9", "28.8", "80.5", "34.2", "986.3", "29.2", ""
"23/07/28", "119", "2.1", "28.1", "82.8", "32.8", "985.1", "30.6", ""
"23/07/29", "128", "1.1", "25.9", "91.3", "27.9", "986.8", "24.0", ""
"23/07/30", "143", "1.6", "27.2", "84.8", "30.8", "988.3", "62.4", ""
"23/07/31", "19", "0.9", "26.0", "92.1", "28.0", "990.1", "45.0", ""
"23/08/01", "189", "1.3", "25.9", "92.3", "27.9", "989.8", "65.6", ""
"23/08/02", "193", "1.2", "25.0", "94.1", "25.6", "989.3", "65.6", ""
"23/08/03", "171", "1.2", "25.5", "93.2", "26.8", "989.2", "34.6", ""
"23/08/04", "148", "0.7", "25.1", "92.7", "25.8", "992.0", "28.4", ""
"23/08/05", "294", "1.1", "26.2", "86.9", "28.5", "991.6", "0.4", ""
"23/08/06", "267", "1.9", "25.9", "87.9", "27.7", "989.5", "4.2", ""
"23/08/07", "215", "1.3", "25.9", "87.1", "27.6", "989.5", "4.0", ""
"23/08/08", "274", "2.1", "26.4", "84.1", "28.8", "990.7", "2.6", ""
"23/08/09", "215", "1.3", "27.7", "79.6", "31.4", "991.4", "0.4", ""
"23/08/10", "230", "1.3", "29.6", "73.7", "34.9", "990.2", "0.2", ""
"23/08/11", "101", "1.5", "27.9", "81.2", "32.0", "989.1", "1.8", ""
"23/08/12", "136", "2.0", "27.1", "83.3", "30.4", "988.7", "6.0", ""
"23/08/13", "102", "1.7", "26.3", "87.8", "28.7", "989.0", "41.8", ""
"23/08/14", "107", "1.3", "26.4", "88.8", "28.9", "989.7", "57.8", ""
"23/08/15", "128", "2.1", "28.0", "83.2", "32.7", "990.6", "0.6", ""
"23/08/16", "142", "1.2", "29.0", "78.9", "34.4", "991.0", "0.0", ""
"23/08/17", "82", "1.0", "29.7", "75.9", "35.8", "990.2", "0.2", ""
"23/08/18", "152", "1.0", "31.1", "70.6", "38.0", "988.9", "0.0", ""
"23/08/19", "73", "1.6", "30.9", "72.2", "37.9", "988.2", "9.8", ""
"23/08/20", "127", "1.8", "28.9", "78.8", "34.3", "989.7", "39.2", ""
"23/08/21", "98", "2.0", "27.4", "83.9", "31.2", "990.9", "18.8", ""
"23/08/22", "89", "2.2", "28.0", "77.7", "31.9", "990.7", "2.2", ""
"23/08/23", "165", "1.8", "28.0", "78.4", "31.9", "989.5", "0.0", ""
"23/08/24", "169", "1.2", "27.1", "83.5", "30.4", "990.4", "0.0", ""
"23/08/25", "199", "0.7", "27.8", "81.9", "32.0", "990.7", "3.2", ""
"23/08/26", "114", "1.4", "27.0", "87.0", "30.3", "989.6", "61.2", ""
"23/08/27", "159", "0.7", "27.2", "85.9", "30.8", "988.3", "0.6", ""
"23/08/28", "67", "1.8", "28.1", "79.3", "32.2", "987.5", "40.2", ""
"23/08/29", "245", "1.2", "25.6", "89.6", "27.1", "989.4", "4.6", ""
"23/08/30", "249", "1.3", "27.2", "82.5", "30.4", "990.3", "6.0", ""
"23/08/31", "130", "1.9", "27.8", "76.7", "31.1", "990.0", "0.0", ""
"23/09/01", "116", "1.2", "28.9", "72.8", "33.1", "988.9", "0.0", ""
"23/09/02", "128", "1.6", "28.2", "77.7", "32.1", "987.7", "0.0", ""
"23/09/03", "145", "2.0", "27.1", "81.4", "30.1", "987.7", "5.4", ""
"23/09/04", "79", "0.7", "28.6", "73.2", "32.5", "988.0", "0.0", ""
"23/09/05", "134", "1.4", "27.9", "79.8", "31.8", "989.9", "21.6", ""
"23/09/06", "130", "1.2", "26.5", "86.5", "29.2", "991.5", "119.0", ""
"23/09/07", "129", "1.3", "27.6", "83.3", "31.6", "991.3", "1.4", ""
"23/09/08", "117", "2.2", "27.9", "82.5", "32.2", "990.5", "5.4", ""
"23/09/09", "5", "1.8", "28.2", "78.1", "32.3", "989.3", "26.8", ""
"23/09/10", "124", "1.2", "25.9", "89.4", "27.9", "989.5", "37.6", ""
"23/09/11", "79", "0.9", "25.1", "92.0", "25.9", "990.6", "57.2", ""
"23/09/12", "120", "0.4", "25.3", "93.1", "26.3", "990.9", "39.2", ""
"23/09/13", "175", "0.5", "26.0", "88.2", "28.0", "990.5", "10.0", ""
"23/09/14", "129", "1.5", "26.1", "87.6", "28.3", "989.9", "11.2", ""
"23/09/15", "110", "2.0", "25.6", "90.4", "27.0", "991.0", "55.6", ""
"23/09/16", "123", "2.2", "27.0", "83.6", "30.0", "991.9", "7.0", ""
"23/09/17", "113", "1.7", "25.7", "88.5", "27.2", "992.7", "12.6", ""
"23/09/18", "134", "1.1", "27.6", "81.3", "31.2", "993.9", "0.2", ""
"23/09/19", "280", "1.3", "27.8", "80.6", "31.8", "994.2", "0.0", ""
"23/09/20", "95", "1.1", "29.7", "72.5", "34.8", "992.6", "0.0", ""
"23/09/21", "143", "1.0", "30.0", "71.6", "35.3", "992.5", "0.0", ""
"23/09/22", "116", "0.8", "28.9", "77.7", "33.9", "992.9", "0.0", ""
"23/09/23", "125", "1.0", "30.0", "68.5", "34.7", "992.0", "0.0", ""
"23/09/24", "132", "1.4", "29.5", "72.3", "34.3", "990.5", "0.0", ""
"23/09/25", "339", "1.8", "26.3", "84.4", "28.4", "988.9", "55.6", ""
"23/09/26", "11", "3.5", "24.4", "92.6", "24.2", "988.1", "17.6", ""
"23/09/27", "106", "1.9", "25.5", "89.6", "26.8", "991.4", "39.2", ""
"23/09/28", "134", "1.8", "26.1", "87.7", "28.3", "993.9", "10.6", ""
"23/09/29", "99", "1.0", "26.6", "85.9", "29.4", "995.4", "5.4", ""
"23/09/30", "119", "1.1", "27.9", "82.3", "32.1", "993.7", "0.6", ""
"23/10/01", "112", "1.4", "28.9", "75.6", "33.7", "992.4", "0.0", ""
"23/10/02", "84", "1.3", "29.2", "73.7", "34.0", "992.9", "0.0", ""
"23/10/03", "136", "1.8", "29.5", "71.4", "34.1", "993.2", "0.0", ""
"23/10/04", "130", "1.5", "29.6", "72.2", "34.7", "992.7", "0.0", ""
"23/10/05", "121", "1.3", "29.4", "73.1", "34.3", "991.8", "6.6", ""
"23/10/06", "139", "1.7", "28.0", "80.4", "32.1", "992.6", "65.2", ""
"23/10/07", "122", "2.0", "26.7", "85.5", "29.4", "993.9", "73.0", ""
"23/10/08", "127", "1.5", "25.8", "84.9", "27.4", "995.3", "0.0", ""
"23/10/09", "122", "1.7", "27.2", "70.6", "29.2", "995.9", "0.0", ""
"23/10/10", "56", "2.0", "27.4", "69.1", "29.4", "996.3", "0.0", ""
"23/10/11", "143", "0.5", "27.3", "71.2", "29.5", "996.9", "0.0", ""
"23/10/12", "94", "1.2", "27.5", "70.6", "29.8", "997.4", "0.0", ""
"23/10/13", "133", "0.7", "25.4", "85.1", "26.6", "996.4", "0.2", ""
"23/10/14", "58", "0.9", "27.0", "76.0", "29.4", "994.4", "0.2", ""
"23/10/15", "101", "1.9", "26.7", "70.9", "28.4", "994.3", "0.0", ""
"23/10/16", "30", "1.3", "26.7", "69.8", "28.3", "995.1", "0.0", ""
"23/10/17", "320", "1.4", "27.3", "68.0", "29.2", "995.0", "0.0", ""
"23/10/18", "3", "0.6", "27.4", "73.8", "29.9", "994.7", "0.0", ""
"23/10/19", "80", "0.4", "28.0", "74.1", "31.3", "994.9", "0.0", ""
"23/10/20", "109", "0.8", "27.9", "70.9", "30.7", "996.0", "0.6", ""
"23/10/21", "115", "2.1", "26.1", "66.0", "27.3", "998.4", "0.0", ""
"23/10/22", "148", "0.5", "26.8", "68.4", "28.4", "998.2", "0.0", ""
"23/10/23", "218", "0.3", "26.5", "82.0", "28.7", "996.9", "44.2", ""
"23/10/24", "140", "0.3", "26.4", "80.1", "28.4", "996.2", "0.2", ""
"23/10/25", "228", "0.7", "27.0", "79.9", "29.8", "995.8", "1.4", ""
"23/10/26", "126", "0.9", "27.9", "75.8", "31.3", "995.6", "0.0", ""
"23/10/27", "96", "0.7", "28.1", "74.4", "31.4", "995.2", "0.2", ""
"23/10/28", "326", "1.0", "27.9", "74.5", "31.1", "995.1", "0.0", ""
"23/10/29", "210", "0.9", "27.3", "78.2", "30.3", "995.5", "11.6", ""
"23/10/30", "28", "1.7", "27.4", "70.2", "29.5", "997.2", "0.0", ""
"23/10/31", "28", "1.9", "26.6", "70.1", "28.2", "998.4", "0.0", ""
"23/11/01", "38", "1.3", "26.4", "68.4", "27.8", "997.7", "0.0", ""
"23/11/02", "147", "0.6", "27.2", "68.0", "29.0", "995.5", "0.0", ""
"23/11/03", "126", "0.8", "28.5", "69.6", "31.6", "993.6", "0.0", ""
"23/11/04", "95", "0.9", "28.4", "72.1", "31.8", "994.2", "0.0", ""
"23/11/05", "101", "1.1", "29.0", "68.3", "32.4", "995.2", "0.0", ""
"23/11/06", "86", "1.3", "28.7", "64.8", "31.3", "995.8", "0.0", ""
"23/11/07", "106", "1.6", "28.6", "67.5", "31.4", "995.5", "0.0", ""
"23/11/08", "113", "1.3", "28.5", "67.6", "31.2", "994.8", "0.0", ""
"23/11/09", "99", "1.0", "28.7", "68.9", "31.8", "995.5", "0.0", ""
"23/11/10", "130", "1.0", "29.1", "67.7", "32.4", "996.5", "0.0", ""
"23/11/11", "97", "0.7", "28.9", "67.2", "32.1", "997.2", "0.0", ""
"23/11/12", "95", "1.5", "29.1", "65.1", "32.0", "997.6", "0.0", ""
"23/11/13", "62", "2.4", "27.3", "63.3", "28.7", "999.2", "0.0", ""
"23/11/14", "65", "1.5", "26.2", "63.5", "27.3", "999.8", "0.0", ""
"23/11/15", "107", "0.8", "25.5", "73.8", "26.6", "1000.3", "0.0", ""
"23/11/16", "53", "4.0", "24.8", "55.6", "25.8", "1002.9", "0.0", ""
"23/11/17", "71", "2.6", "21.4", "56.4", "24.6", "1003.2", "0.0", ""
"23/11/18", "90", "1.5", "21.5", "62.2", "24.2", "1001.9", "0.0", ""
"23/11/19", "77", "2.2", "22.7", "58.6", "24.7", "1000.3", "0.0", ""
"23/11/20", "79", "2.0", "23.4", "59.7", "25.0", "999.1", "0.0", ""
"23/11/21", "107", "2.0", "23.9", "66.1", "25.0", "996.7", "0.0", ""
"23/11/22", "132", "1.2", "25.4", "65.6", "26.5", "995.6", "0.0", ""
"23/11/23", "48", "1.6", "26.0", "63.1", "27.1", "997.0", "0.0", ""
"23/11/24", "72", "2.4", "25.0", "64.0", "26.0", "998.3", "0.0", ""
"23/11/25", "43", "1.5", "25.9", "62.3", "26.9", "998.3", "0.0", ""
"23/11/26", "47", "1.9", "26.0", "61.4", "26.9", "998.8", "0.0", ""
"23/11/27", "71", "1.9", "24.7", "62.1", "25.8", "998.6", "0.0", ""
"23/11/28", "69", "1.4", "24.0", "65.4", "25.1", "998.1", "0.0", ""
"23/11/29", "132", "1.8", "25.3", "66.5", "26.3", "997.6", "0.0", ""
"23/11/30", "95", "2.0", "27.1", "65.5", "28.6", "997.9", "0.0", ""
"23/12/01", "31", "2.0", "26.8", "64.1", "28.1", "998.0", "0.0", ""
"23/12/02", "103", "1.7", "25.8", "67.0", "26.9", "998.7", "0.0", ""
"23/12/03", "123", "1.5", "24.5", "73.2", "25.3", "998.4", "0.0", ""
"23/12/04", "136", "1.6", "25.5", "70.3", "26.6", "996.9", "0.0", ""
"23/12/05", "152", "1.2", "26.1", "69.1", "27.4", "996.3", "0.0", ""
"23/12/06", "61", "2.4", "26.2", "60.0", "27.1", "998.0", "0.0", ""
"23/12/07", "131", "2.4", "23.5", "62.3", "24.9", "998.1", "0.0", ""
"23/12/08", "301", "0.6", "24.2", "69.0", "25.1", "996.2", "0.0", ""
"23/12/09", "41", "1.1", "26.0", "72.6", "27.4", "994.1", "0.0", ""
"23/12/10", "110", "1.3", "27.1", "71.4", "29.1", "993.7", "0.0", ""
"23/12/11", "127", "1.4", "27.7", "68.4", "29.9", "994.9", "0.0", ""
"23/12/12", "103", "2.4", "26.7", "64.0", "28.0", "996.5", "0.0", ""
"23/12/13", "130", "1.6", "26.2", "64.9", "27.3", "998.0", "0.0", ""
"23/12/14", "147", "0.5", "26.5", "69.3", "27.9", "997.5", "0.0", ""
"23/12/15", "72", "0.3", "26.5", "69.3", "28.1", "996.2", "0.0", ""
"23/12/16", "82", "2.3", "27.9", "57.5", "29.0", "997.7", "0.0", ""
"23/12/17", "108", "2.3", "22.1", "65.4", "24.1", "999.9", "0.0", ""
"23/12/18", "175", "1.5", "23.4", "72.1", "24.2", "999.3", "0.0", ""
"23/12/19", "111", "1.8", "24.6", "63.4", "25.7", "999.2", "0.0", ""
"23/12/20", "70", "3.0", "22.0", "59.4", "24.5", "1000.6", "0.0", ""
"23/12/21", "65", "4.7", "20.0", "56.7", "24.8", "1003.5", "0.0", ""
"23/12/22", "57", "4.1", "17.9", "49.5", "26.2", "1005.8", "0.0", ""
"23/12/23", "97", "2.7", "17.1", "60.5", "26.1", "1005.6", "0.0", ""
"23/12/24", "64", "3.2", "18.7", "52.9", "25.6", "1006.1", "0.0", ""
"23/12/25", "71", "2.7", "19.0", "59.2", "25.0", "1004.3", "0.0", ""
"23/12/26", "115", "1.9", "21.2", "64.3", "24.0", "1003.3", "0.0", ""
"23/12/27", "131", "2.0", "22.7", "66.4", "24.2", "1001.9", "0.0", ""
"23/12/28", "161", "1.9", "23.4", "68.8", "24.4", "1000.3", "0.0", ""
"23/12/29", "160", "1.7", "24.3", "69.6", "25.2", "998.6", "0.0", ""
"23/12/30", "156", "1.1", "24.5", "70.9", "25.4", "997.7", "0.0", ""
"23/12/31", "116", "2.3", "25.6", "66.0", "26.6", "997.6", "0.0", ""
"24/01/01", "104", "2.0", "25.4", "63.7", "26.4", "997.5", "0.0", ""
"24/01/02", "79", "1.5", "25.8", "58.9", "26.7", "997.2", "0.0", ""
"24/01/03", "73", "3.2", "25.4", "59.0", "26.3", "998.1", "0.0", ""
"24/01/04", "95", "2.2", "23.8", "64.4", "25.0", "998.6", "0.0", ""
"24/01/05", "95", "2.2", "24.4", "59.9", "25.5", "998.5", "0.0", ""
"24/01/06", "81", "2.6", "25.2", "58.7", "26.2", "998.9", "0.0", ""
"24/01/07", "100", "2.2", "25.5", "57.7", "26.3", "998.3", "0.0", ""
"24/01/08", "116", "1.4", "25.4", "61.3", "26.4", "997.0", "0.0", ""
"24/01/09", "102", "1.6", "26.4", "60.8", "27.4", "995.9", "0.0", ""
"24/01/10", "95", "2.8", "26.7", "58.3", "27.6", "996.1", "0.0", ""
"24/01/11", "127", "2.3", "26.0", "63.1", "27.0", "996.5", "0.0", ""
"24/01/12", "119", "2.4", "25.4", "63.6", "26.4", "996.3", "0.0", ""
"24/01/13", "87", "2.3", "25.3", "61.8", "26.3", "997.9", "0.0", ""
"24/01/14", "110", "2.9", "25.0", "62.7", "26.0", "999.1", "0.0", ""
"24/01/15", "77", "2.8", "25.0", "62.5", "26.0", "998.9", "0.0", ""
"24/01/16", "80", "3.3", "25.5", "55.9", "26.4", "998.3", "0.0", ""
"24/01/17", "114", "1.7", "25.2", "58.2", "26.1", "997.2", "0.0", ""
"24/01/18", "104", "1.2", "25.1", "61.2", "26.1", "996.1", "0.0", ""
"24/01/19", "126", "1.4", "25.1", "61.9", "26.1", "995.5", "0.0", ""
"24/01/20", "111", "1.0", "26.0", "58.4", "26.9", "995.9", "0.0", ""
"24/01/21", "101", "2.9", "26.5", "51.6", "27.1", "996.8", "0.0", ""
"24/01/22", "91", "3.8", "24.3", "52.6", "25.5", "999.5", "0.0", ""
"24/01/23", "77", "3.2", "19.3", "57.1", "25.0", "1003.1", "0.0", ""
"24/01/24", "81", "2.5", "19.3", "61.4", "24.6", "1003.6", "0.0", ""
"24/01/25", "132", "2.0", "19.1", "65.6", "24.1", "1004.8", "0.0", ""
"24/01/26", "127", "2.6", "21.3", "63.1", "24.1", "1003.6", "0.0", ""
"24/01/27", "98", "3.2", "22.2", "60.0", "24.5", "1002.5", "0.0", ""
"24/01/28", "120", "1.9", "21.6", "61.4", "24.3", "1002.8", "0.0", ""
"24/01/29", "285", "0.5", "20.7", "78.5", "21.7", "1001.0", "0.0", ""
"24/01/30", "97", "0.4", "25.1", "67.1", "26.1", "999.0", "0.0", ""
"24/01/31", "53", "0.8", "25.8", "69.2", "27.0", "997.5", "0.0", ""
"24/02/01", "53", "0.4", "26.4", "69.2", "27.8", "996.9", "0.0", ""
"24/02/02", "103", "0.8", "27.6", "65.7", "29.4", "995.8", "0.0", ""
"24/02/03", "109", "1.5", "27.7", "69.5", "30.0", "995.7", "1.0", ""
"24/02/04", "115", "0.2", "28.4", "67.8", "31.1", "996.6", "0.0", ""
"24/02/05", "114", "0.5", "28.1", "66.3", "30.4", "996.4", "0.0", ""
"24/02/06", "153", "1.1", "28.1", "59.1", "29.4", "995.9", "0.0", ""
"24/02/07", "145", "1.8", "28.0", "65.4", "30.0", "994.3", "0.0", ""
"24/02/08", "105", "3.6", "27.1", "61.4", "28.4", "995.3", "0.0", ""
"24/02/09", "80", "4.0", "22.1", "60.8", "24.4", "1001.3", "0.0", ""
"24/02/10", "100", "2.6", "20.3", "59.0", "24.5", "1005.0", "0.0", ""
"24/02/11", "107", "2.2", "21.8", "56.3", "24.7", "1004.9", "0.0", ""
"24/02/12", "108", "2.7", "23.5", "56.5", "25.1", "1002.5", "0.0", ""
"24/02/13", "113", "1.8", "24.9", "55.9", "25.9", "999.7", "0.0", ""
"24/02/14", "128", "1.3", "25.2", "56.9", "26.2", "997.8", "0.0", ""
"24/02/15", "96", "2.6", "27.0", "54.9", "27.7", "998.5", "0.0", ""
"24/02/16", "122", "3.0", "26.3", "57.6", "27.1", "997.8", "0.0", ""
"24/02/17", "106", "1.2", "26.6", "60.2", "27.6", "995.0", "0.0", ""
"24/02/18", "116", "1.1", "28.7", "63.1", "30.9", "994.5", "0.0", ""
"24/02/19", "104", "1.1", "29.5", "61.5", "32.2", "993.9", "0.0", ""
"24/02/20", "90", "1.3", "29.5", "58.4", "31.7", "993.1", "0.0", ""
"24/02/21", "139", "1.9", "31.3", "53.1", "33.8", "993.1", "0.0", ""
"24/02/22", "90", "1.1", "29.9", "59.1", "32.6", "994.2", "0.0", ""
"24/02/23", "130", "2.6", "30.9", "56.5", "33.8", "995.6", "0.0", ""
"24/02/24", "100", "3.9", "28.2", "56.1", "29.4", "997.2", "0.0", ""
"24/02/25", "92", "3.5", "26.6", "53.1", "27.2", "997.8", "0.0", ""
"24/02/26", "86", "3.8", "26.8", "53.4", "27.4", "997.4", "0.0", ""
"24/02/27", "106", "3.1", "26.3", "57.2", "27.1", "996.9", "0.0", ""
"24/02/28", "138", "2.3", "27.6", "56.5", "28.6", "994.5", "0.0", ""
"24/02/29", "110", "3.1", "27.5", "54.4", "28.2", "995.4", "0.0", ""
"24/03/01", "82", "4.0", "24.6", "52.8", "25.7", "997.9", "0.0", ""
"24/03/02", "88", "2.8", "22.9", "56.7", "24.9", "998.2", "0.0", ""
"24/03/03", "273", "1.1", "25.8", "60.2", "26.7", "994.3", "0.0", ""
"24/03/04", "147", "1.3", "28.2", "59.7", "29.7", "992.2", "0.0", ""
"24/03/05", "45", "1.8", "30.3", "48.7", "31.2", "990.1", "0.0", ""
"24/03/06", "108", "1.6", "30.8", "44.1", "31.3", "990.3", "0.0", ""
"24/03/07", "115", "3.9", "28.9", "53.8", "30.0", "992.7", "1.6", ""
"24/03/08", "119", "3.3", "26.2", "58.3", "27.1", "995.2", "0.0", ""
"24/03/09", "169", "2.7", "26.9", "62.3", "28.1", "995.4", "0.0", ""
"24/03/10", "144", "2.3", "26.1", "64.8", "27.3", "997.4", "0.0", ""
"24/03/11", "130", "2.9", "24.3", "67.8", "25.3", "998.2", "18.4", ""
"24/03/12", "138", "2.4", "27.5", "56.7", "28.5", "996.4", "19.2", ""
"24/03/13", "73", "2.1", "27.9", "64.9", "29.8", "994.7", "14.2", ""
"24/03/14", "124", "2.3", "28.9", "69.2", "32.4", "993.8", "0.0", ""
"24/03/15", "127", "2.5", "31.0", "57.6", "34.2", "994.1", "0.0", ""
"24/03/16", "138", "2.6", "31.4", "57.8", "35.1", "995.1", "0.0", ""
"24/03/17", "115", "2.0", "31.0", "59.7", "34.9", "994.2", "0.0", ""
"24/03/18", "124", "2.7", "30.6", "60.8", "34.1", "993.9", "0.0", ""
